"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Column1","Column3","Column4","Column5","Column6","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=341|UniProtKB=P21549","Alanine--glyoxylate aminotransferase;AGXT;PTN002501496;orthologs","ALANINE--GLYOXYLATE AMINOTRANSFERASE (PTHR21152:SF40)","transaminase(PC00216)","Homo sapiens","2","1","false","AGT","2.0","0","2","0","1.0","false","0","AGT","0","1.0"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=336|UniProtKB=P30556","Type-1 angiotensin II receptor;AGTR1;PTN002517264;orthologs","TYPE-1 ANGIOTENSIN II RECEPTOR (PTHR24228:SF11)","G-protein coupled receptor(PC00021)","Homo sapiens","2","1","false","AGTR1","2.0","0","2","0","1.0","false","0","AGTR1","0","1.0"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=338|UniProtKB=P50052","Type-2 angiotensin II receptor;AGTR2;PTN002517268;orthologs","TYPE-2 ANGIOTENSIN II RECEPTOR (PTHR24228:SF8)","G-protein coupled receptor(PC00021)","Homo sapiens","2","1","false","AGTR2","2.0","0","2","0","1.0","false","0","AGTR2","0","1.0"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=391|UniProtKB=P31749","RAC-alpha serine_threonine-protein kinase;AKT1;PTN002519490;orthologs","RAC-ALPHA SERINE_THREONINE-PROTEIN KINASE (PTHR24356:SF171)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","2","1","false","AKT1","2.0","0","2","0","1.0","false","0","AKT1","0","1.0"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=392|UniProtKB=P31751","RAC-beta serine_threonine-protein kinase;AKT2;PTN002519489;orthologs","RAC-BETA SERINE_THREONINE-PROTEIN KINASE (PTHR24356:SF176)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","2","1","false","AKT2","2.0","0","2","0","1.0","false","0","AKT2","0","1.0"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=393|UniProtKB=Q9Y243","RAC-gamma serine_threonine-protein kinase;AKT3;PTN002519488;orthologs","RAC-GAMMA SERINE_THREONINE-PROTEIN KINASE (PTHR24356:SF190)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","2","1","false","AKT3","2.0","0","2","0","1.0","false","0","AKT3","0","1.0"
"1.1","0.0","0.9090909090909091","1.0","HUMAN|HGNC=784|UniProtKB=P15336","Cyclic AMP-dependent transcription factor ATF-2;ATF2;PTN002499645;orthologs","CYCLIC AMP-DEPENDENT TRANSCRIPTION FACTOR ATF-2 (PTHR19304:SF9)","basic leucine zipper transcription factor(PC00056)","Homo sapiens","9","2","false","ATF2","9.11111111111111","0","9","0","0.99","false","0","ATF2","0","0.9111111111111111"
"1.1","0.0","0.9090909090909091","1.0","HUMAN|HGNC=18855|UniProtKB=Q68CJ9","Cyclic AMP-responsive element-binding protein 3-like protein 3;CREB3L3;PTN002506018;orthologs","CYCLIC AMP-RESPONSIVE ELEMENT-BINDING PROTEIN 3-LIKE PROTEIN 3 (PTHR45996:SF1)",,"Homo sapiens","9","2","false","CREB3L3","9.11111111111111","0","9","0","0.99","false","0","CREB3L3","0","0.9111111111111111"
"1.1","0.0","0.9090909090909091","1.0","HUMAN|HGNC=18854|UniProtKB=Q8TEY5","Cyclic AMP-responsive element-binding protein 3-like protein 4;CREB3L4;PTN002506015;orthologs","CYCLIC AMP-RESPONSIVE ELEMENT-BINDING PROTEIN 3-LIKE PROTEIN 4 (PTHR45996:SF2)",,"Homo sapiens","9","2","false","CREB3L4","9.11111111111111","0","9","0","0.99","false","0","CREB3L4","0","0.9111111111111111"
"1.1","0.0","0.9090909090909091","1.0","HUMAN|HGNC=18856|UniProtKB=Q96BA8","Cyclic AMP-responsive element-binding protein 3-like protein 1;CREB3L1;PTN002506007;orthologs","CYCLIC AMP-RESPONSIVE ELEMENT-BINDING PROTEIN 3-LIKE PROTEIN 1 (PTHR46004:SF1)",,"Homo sapiens","9","2","false","CREB3L1","9.11111111111111","0","9","0","0.99","false","0","CREB3L1","0","0.9111111111111111"
"1.1","0.0","0.9090909090909091","1.0","HUMAN|HGNC=23720|UniProtKB=Q70SY1","Cyclic AMP-responsive element-binding protein 3-like protein 2;CREB3L2;PTN002506008;orthologs","CYCLIC AMP-RESPONSIVE ELEMENT-BINDING PROTEIN 3-LIKE PROTEIN 2 (PTHR46004:SF2)",,"Homo sapiens","9","2","false","CREB3L2","9.11111111111111","0","9","0","0.99","false","0","CREB3L2","0","0.9111111111111111"
"1.1","0.0","0.9090909090909091","1.0","HUMAN|HGNC=2349|UniProtKB=Q99941","Cyclic AMP-dependent transcription factor ATF-6 beta;ATF6B;PTN002506012;orthologs","CYCLIC AMP-DEPENDENT TRANSCRIPTION FACTOR ATF-6 BETA (PTHR46164:SF2)",,"Homo sapiens","9","2","false","ATF6B","9.11111111111111","0","9","0","0.99","false","0","ATF6B","0","0.9111111111111111"
"1.1","0.0","0.9090909090909091","1.0","HUMAN|HGNC=786|UniProtKB=P18848","Cyclic AMP-dependent transcription factor ATF-4;ATF4;PTN002490446;orthologs","CYCLIC AMP-DEPENDENT TRANSCRIPTION FACTOR ATF-4 (PTHR13044:SF2)","DNA-binding transcription factor(PC00218)","Homo sapiens","9","2","false","ATF4","9.11111111111111","0","9","0","0.99","false","0","ATF4","0","0.9111111111111111"
"1.1","0.0","0.9090909090909091","1.0","HUMAN|HGNC=2347|UniProtKB=O43889","Cyclic AMP-responsive element-binding protein 3;CREB3;PTN002506019;orthologs","CYCLIC AMP-RESPONSIVE ELEMENT-BINDING PROTEIN 3 (PTHR45996:SF4)",,"Homo sapiens","9","2","false","CREB3","9.11111111111111","0","9","0","0.99","false","0","CREB3","0","0.9111111111111111"
"1.0","0.2","1.0","0.8","HUMAN|HGNC=2345|UniProtKB=P16220","Cyclic AMP-responsive element-binding protein 1;CREB1;PTN002506122;orthologs","CYCLIC AMP-RESPONSIVE ELEMENT-BINDING PROTEIN 1 (PTHR45879:SF1)","basic leucine zipper transcription factor(PC00056)","Homo sapiens","10","1","false","CREB1","8.2","0","10","0","1.0","false","0","CREB1","18","0.9"
"1.1","0.0","0.9090909090909091","1.0","HUMAN|HGNC=16844|UniProtKB=Q02930","Cyclic AMP-responsive element-binding protein 5;CREB5;PTN002499641;orthologs","CYCLIC AMP-RESPONSIVE ELEMENT-BINDING PROTEIN 5 (PTHR19304:SF8)","basic leucine zipper transcription factor(PC00056)","Homo sapiens","9","2","false","CREB5","9.11111111111111","0","9","0","0.99","false","0","CREB5","0","0.9111111111111111"
"3.0508474576271185","0.014903565166569257","0.3277777777777778","0.8363636363636363","HUMAN|HGNC=799|UniProtKB=P05023","Sodium_potassium-transporting ATPase subunit alpha-1;ATP1A1;PTN002535060;orthologs","SODIUM_POTASSIUM-TRANSPORTING ATPASE SUBUNIT ALPHA-1 (PTHR43294:SF9)","primary active transporter(PC00068)","Homo sapiens","11","5","false","ATP1A1","10.0","0","11","0","0.8974576271186441","false","0","ATP1A1","1116","0.625"
"3.9152542372881354","0.0","0.2554112554112554","1.0","HUMAN|HGNC=808|UniProtKB=Q9UN42","Protein ATP1B4;ATP1B4;PTN002479684;orthologs","PROTEIN ATP1B4 (PTHR11523:SF12)","primary active transporter(PC00068)","Homo sapiens","8","6","false","ATP1B4","10.25","0","8","0","0.8542372881355933","false","0","ATP1B4","0","0.9318181818181818"
"3.0508474576271185","0.014903565166569257","0.3277777777777778","0.8363636363636363","HUMAN|HGNC=805|UniProtKB=P14415","Sodium_potassium-transporting ATPase subunit beta-2;ATP1B2;PTN002479685;orthologs","SODIUM_POTASSIUM-TRANSPORTING ATPASE SUBUNIT BETA-2 (PTHR11523:SF26)","primary active transporter(PC00068)","Homo sapiens","11","5","false","ATP1B2","10.0","0","11","0","0.8974576271186441","false","0","ATP1B2","1116","0.625"
"2.3220338983050848","0.34950321449444766","0.4306569343065693","0.5636363636363636","HUMAN|HGNC=11071|UniProtKB=P19634","Sodium_hydrogen exchanger 1;SLC9A1;PTN002468093;orthologs","SODIUM_HYDROGEN EXCHANGER 1 (PTHR10110:SF59)","secondary carrier transporter(PC00258)","Homo sapiens","11","4","false","SLC9A1","11.545454545454545","0","11","0","0.9338983050847457","false","0","SLC9A1","10740","0.36079545454545453"
"3.0508474576271185","0.014903565166569257","0.3277777777777778","0.8363636363636363","HUMAN|HGNC=806|UniProtKB=P54709","Sodium_potassium-transporting ATPase subunit beta-3;ATP1B3;PTN002479686;orthologs","SODIUM_POTASSIUM-TRANSPORTING ATPASE SUBUNIT BETA-3 (PTHR11523:SF47)","primary active transporter(PC00068)","Homo sapiens","11","5","false","ATP1B3","10.0","0","11","0","0.8974576271186441","false","0","ATP1B3","1116","0.625"
"3.9152542372881354","0.0","0.2554112554112554","1.0","HUMAN|HGNC=4026|UniProtKB=P54710","Sodium_potassium-transporting ATPase subunit gamma;FXYD2;PTN002493856;orthologs","SODIUM_POTASSIUM-TRANSPORTING ATPASE SUBUNIT GAMMA (PTHR14132:SF3)","primary active transporter(PC00068)","Homo sapiens","8","6","false","FXYD2","10.25","0","8","0","0.8542372881355933","false","0","FXYD2","0","0.9318181818181818"
"3.0677966101694913","0.03272939801285798","0.3259668508287293","0.6888888888888889","HUMAN|HGNC=9080|UniProtKB=P26678","Cardiac phospholamban;PLN;PTN002501522;orthologs","CARDIAC PHOSPHOLAMBAN (PTHR21194:SF1)",,"Homo sapiens","10","5","false","PLN","9.3","0","10","0","0.8966101694915254","false","0","PLN","816","0.58125"
"3.0508474576271185","0.014903565166569257","0.3277777777777778","0.8363636363636363","HUMAN|HGNC=800|UniProtKB=P50993","Sodium_potassium-transporting ATPase subunit alpha-2;ATP1A2;PTN002535074;orthologs","SODIUM_POTASSIUM-TRANSPORTING ATPASE SUBUNIT ALPHA-2 (PTHR43294:SF6)","primary active transporter(PC00068)","Homo sapiens","11","5","false","ATP1A2","10.0","0","11","0","0.8974576271186441","false","0","ATP1A2","1116","0.625"
"3.0508474576271185","0.014903565166569257","0.3277777777777778","0.8363636363636363","HUMAN|HGNC=804|UniProtKB=P05026","Sodium_potassium-transporting ATPase subunit beta-1;ATP1B1;PTN002479681;orthologs","SODIUM_POTASSIUM-TRANSPORTING ATPASE SUBUNIT BETA-1 (PTHR11523:SF10)","primary active transporter(PC00068)","Homo sapiens","11","5","false","ATP1B1","10.0","0","11","0","0.8974576271186441","false","0","ATP1B1","1116","0.625"
"3.9152542372881354","0.0","0.2554112554112554","1.0","HUMAN|HGNC=14073|UniProtKB=Q13733","Sodium_potassium-transporting ATPase subunit alpha-4;ATP1A4;PTN002535073;orthologs","SODIUM_POTASSIUM-TRANSPORTING ATPASE SUBUNIT ALPHA-4 (PTHR43294:SF3)","primary active transporter(PC00068)","Homo sapiens","8","6","false","ATP1A4","10.25","0","8","0","0.8542372881355933","false","0","ATP1A4","0","0.9318181818181818"
"3.0677966101694913","0.03272939801285798","0.3259668508287293","0.6888888888888889","HUMAN|HGNC=812|UniProtKB=P16615","Sarcoplasmic_endoplasmic reticulum calcium ATPase 2;ATP2A2;PTN002533885;orthologs","SARCOPLASMIC_ENDOPLASMIC RETICULUM CALCIUM ATPASE 2 (PTHR42861:SF18)","primary active transporter(PC00068)","Homo sapiens","10","5","false","ATP2A2","9.3","0","10","0","0.8966101694915254","false","0","ATP2A2","816","0.58125"
"3.0508474576271185","0.014903565166569257","0.3277777777777778","0.8363636363636363","HUMAN|HGNC=801|UniProtKB=P13637","Sodium_potassium-transporting ATPase subunit alpha-3;ATP1A3;PTN002535059;orthologs","SODIUM_POTASSIUM-TRANSPORTING ATPASE SUBUNIT ALPHA-3 (PTHR43294:SF15)","primary active transporter(PC00068)","Homo sapiens","11","5","false","ATP1A3","10.0","0","11","0","0.8974576271186441","false","0","ATP1A3","1116","0.625"
"4.016949152542373","0.0","0.2489451476793249","1.0","HUMAN|HGNC=811|UniProtKB=O14983","Sarcoplasmic_endoplasmic reticulum calcium ATPase 1;ATP2A1;PTN002533889;orthologs","SARCOPLASMIC_ENDOPLASMIC RETICULUM CALCIUM ATPASE 1 (PTHR42861:SF24)","primary active transporter(PC00068)","Homo sapiens","3","6","false","ATP2A1","7.666666666666667","0","3","0","0.8491525423728813","false","0","ATP2A1","0","0.7666666666666667"
"4.016949152542373","0.0","0.2489451476793249","1.0","HUMAN|HGNC=813|UniProtKB=Q93084","Sarcoplasmic_endoplasmic reticulum calcium ATPase 3;ATP2A3;PTN002533888;orthologs","SARCOPLASMIC_ENDOPLASMIC RETICULUM CALCIUM ATPASE 3 (PTHR42861:SF6)","primary active transporter(PC00068)","Homo sapiens","3","6","false","ATP2A3","7.666666666666667","0","3","0","0.8491525423728813","false","0","ATP2A3","0","0.7666666666666667"
"2.76271186440678","0.0","0.36196319018404904","1.0",,,,,,"3","4","false","ATP2B4","13.666666666666666","0","3","0","0.9118644067796611","false","0","ATP2B4","0","0.7192982456140351"
"1.9491525423728813","0.28141437755698434","0.5130434782608696","0.275","HUMAN|HGNC=1449|UniProtKB=P0DP25","Calmodulin-3;CALM3;PTN004596978;orthologs","CALMODULIN-3 (PTHR23050:SF427)","calmodulin-related(PC00061)","Homo sapiens","16","4","false","CALM3","8.25","0","16","0","0.9525423728813559","false","0","CALM3","5462","0.171875"
"2.016949152542373","0.16627703097603738","0.4957983193277311","0.3484848484848485","HUMAN|HGNC=1445|UniProtKB=P0DP24","Calmodulin-2;CALM2;PTN004596967;orthologs","CALMODULIN-2 (PTHR23050:SF383)","calmodulin-related(PC00061)","Homo sapiens","12","4","false","CALM2","9.666666666666666","0","12","0","0.9491525423728813","false","0","CALM2","4670","0.2013888888888889"
"2.169491525423729","0.2185438757618769","0.4609375","0.631578947368421","HUMAN|HGNC=1390|UniProtKB=Q13936","Voltage-dependent L-type calcium channel subunit alpha-1C;CACNA1C;PTN002467478;orthologs","VOLTAGE-DEPENDENT L-TYPE CALCIUM CHANNEL SUBUNIT ALPHA-1C (PTHR45628:SF10)","voltage-gated ion channel(PC00241)","Homo sapiens","20","4","false","CACNA1C","14.7","0","20","0","0.9415254237288135","false","0","CACNA1C","6070","0.4083333333333333"
"2.8813559322033897","0.006312098188194036","0.34705882352941175","0.9083333333333333","HUMAN|HGNC=1407|UniProtKB=O60359","Voltage-dependent calcium channel gamma-3 subunit;CACNG3;PTN002486183;orthologs","VOLTAGE-DEPENDENT CALCIUM CHANNEL GAMMA-3 SUBUNIT (PTHR12107:SF5)","voltage-gated ion channel(PC00241)","Homo sapiens","16","5","false","CACNG3","15.6875","0","16","0","0.9059322033898305","false","0","CACNG3","616","0.7470238095238095"
"2.864406779661017","0.0028805209985806124","0.34911242603550297","0.8382352941176471","HUMAN|HGNC=1405|UniProtKB=Q06432","Voltage-dependent calcium channel gamma-1 subunit;CACNG1;PTN002495368;orthologs","VOLTAGE-DEPENDENT CALCIUM CHANNEL GAMMA-1 SUBUNIT (PTHR15025:SF1)","voltage-gated ion channel(PC00241)","Homo sapiens","17","5","false","CACNG1","15.058823529411764","0","17","0","0.9067796610169492","false","0","CACNG1","64","0.7170868347338936"
"2.8983050847457625","0.0","0.3450292397660819","1.0","HUMAN|HGNC=13625|UniProtKB=Q9BXT2","Voltage-dependent calcium channel gamma-6 subunit;CACNG6;PTN002495369;orthologs","VOLTAGE-DEPENDENT CALCIUM CHANNEL GAMMA-6 SUBUNIT (PTHR15025:SF6)","voltage-gated ion channel(PC00241)","Homo sapiens","15","5","false","CACNG6","16.466666666666665","0","15","0","0.9050847457627119","false","0","CACNG6","0","0.7841269841269841"
"2.8813559322033897","0.006312098188194036","0.34705882352941175","0.9083333333333333","HUMAN|HGNC=1408|UniProtKB=Q9UBN1","Voltage-dependent calcium channel gamma-4 subunit;CACNG4;PTN002486185;orthologs","VOLTAGE-DEPENDENT CALCIUM CHANNEL GAMMA-4 SUBUNIT (PTHR12107:SF7)","voltage-gated ion channel(PC00241)","Homo sapiens","16","5","false","CACNG4","15.6875","0","16","0","0.9059322033898305","false","0","CACNG4","616","0.7470238095238095"
"2.8813559322033897","0.006312098188194036","0.34705882352941175","0.9083333333333333","HUMAN|HGNC=1406|UniProtKB=Q9Y698","Voltage-dependent calcium channel gamma-2 subunit;CACNG2;PTN002486181;orthologs","VOLTAGE-DEPENDENT CALCIUM CHANNEL GAMMA-2 SUBUNIT (PTHR12107:SF1)","voltage-gated ion channel(PC00241)","Homo sapiens","16","5","false","CACNG2","15.6875","0","16","0","0.9059322033898305","false","0","CACNG2","616","0.7470238095238095"
"3.0508474576271185","0.0","0.3277777777777778","1.0","HUMAN|HGNC=1401|UniProtKB=Q02641","Voltage-dependent L-type calcium channel subunit beta-1;CACNB1;PTN002483530;orthologs","VOLTAGE-DEPENDENT L-TYPE CALCIUM CHANNEL SUBUNIT BETA-1 (PTHR11824:SF17)","voltage-gated ion channel(PC00241)","Homo sapiens","7","5","false","CACNB1","17.428571428571427","0","7","0","0.8974576271186441","false","0","CACNB1","0","0.8714285714285714"
"2.8813559322033897","0.006312098188194036","0.34705882352941175","0.9083333333333333",,,,,,"16","5","false","CACNG8","15.6875","0","16","0","0.9059322033898305","false","0","CACNG8","616","0.7470238095238095"
