name,BetweennessCentrality,Radiality,Degree,NeighborhoodConnectivity,Stress,TopologicalCoefficient
ACTG1,1.0,0.9502572898799314,0.42857142857142855,0.6857142857142857,1.0,0.4026315789473684
ITGB1,0.40869933921229507,0.9425385934819897,1.0,0.5476190476190477,0.2960812772133527,0.4755244755244755
DMD,0.6914230994611742,0.92967409948542,0.5238095238095238,0.32142857142857145,0.6780841799709725,0.3229166666666667
CACNB2,0.06750364387468934,0.9967320261437908,0.7619047619047619,0.6526610644257703,0.009288824383164005,0.8169934640522876
CACNG1,0.06750364387468934,0.9967320261437908,0.7619047619047619,0.6526610644257703,0.009288824383164005,0.8169934640522876
CACNA1C,0.06750364387468934,0.9967320261437908,0.7619047619047619,0.6526610644257703,0.009288824383164005,0.8169934640522876
CACNA1D,0.06750364387468934,0.9967320261437908,0.7619047619047619,0.6526610644257703,0.009288824383164005,0.8169934640522876
ITGB8,0.12119313390598402,0.9382504288164664,0.8095238095238095,0.6772486772486771,0.19390420899854863,0.5436507936507936
ITGB6,0.12119313390598402,0.9382504288164664,0.8095238095238095,0.6772486772486771,0.19390420899854863,0.5436507936507936
CACNG8,0.03561061792809684,0.9934640522875816,0.7142857142857143,0.6815476190476191,0.006386066763425254,0.8506944444444444
CACNG7,0.03561061792809684,0.9934640522875816,0.7142857142857143,0.6815476190476191,0.006386066763425254,0.8506944444444444
CACNG2,0.03561061792809684,0.9934640522875816,0.7142857142857143,0.6815476190476191,0.006386066763425254,0.8506944444444444
CACNG3,0.03561061792809684,0.9934640522875816,0.7142857142857143,0.6815476190476191,0.006386066763425254,0.8506944444444444
CACNG4,0.03561061792809684,0.9934640522875816,0.7142857142857143,0.6815476190476191,0.006386066763425254,0.8506944444444444
ITGB3,0.13925745946898768,0.9382504288164664,0.8571428571428571,0.6365914786967419,0.17793904208998548,0.5321637426900585
ITGB4,0.08894707504966616,0.937392795883362,0.8095238095238095,0.6693121693121693,0.15994194484760524,0.5576131687242798
ITGB5,0.056099589806623135,0.9365351629502572,0.7619047619047619,0.7086834733893559,0.13933236574746008,0.5882352941176471
ITGB7,0.056099589806623135,0.9365351629502572,0.7619047619047619,0.7086834733893559,0.13933236574746008,0.5882352941176471
ITGAV,0.11249398525971754,0.9176672384219554,0.8571428571428571,0.606516290726817,0.13004354136429608,0.52834008097166
ACTB,0.20922720711192402,0.9391080617495712,0.38095238095238093,0.7513227513227514,0.3166908563134978,0.4660493827160494
ACTC1,0.47750510955164577,0.8987993138936535,0.47619047619047616,0.22943722943722944,0.38984034833091435,0.4475524475524475
TGFB1,0.0895622221904612,0.9005145797598627,0.19047619047619047,0.5047619047619047,0.07663280116110305,0.5428571428571428
SGCB,0.07907727928880744,0.8953687821612349,0.38095238095238093,0.3386243386243386,0.06763425253991291,0.5333333333333333
SNTA1,0.0866808638358083,0.8962264150943396,0.42857142857142855,0.30952380952380953,0.07053701015965166,0.4933333333333333
DAG1,0.07599582660397033,0.9090909090909092,0.42857142857142855,0.3142857142857143,0.05370101596516691,0.4470588235294118
LAMA1,0.10391184415510168,0.9193825042881646,0.09523809523809523,0.4920634920634921,0.06298984034833091,0.3548387096774194
