name,BetweennessCentrality,Radiality,Degree,NeighborhoodConnectivity,Stress,TopologicalCoefficient
PTK2,0.33119500282876485,0.9524038461538462,0.7435897435897436,0.44111111111111106,1.0,0.2541666666666666
ACTB,0.36943423972686945,0.9615384615384616,1.0,0.3675,0.6560344405850985,0.1321428571428571
ACTG1,0.3359315401820667,0.9610576923076924,1.0,0.37,0.6351817425761949,0.1390804597701149
ITGB1,0.10636516562354084,0.9572115384615384,0.717948717948718,0.5494252873563218,0.18722176018785774,0.2428160919540229
ITGB5,0.05338906977197431,0.9564102564102565,0.5641025641025641,0.6942028985507246,0.18432317401301307,0.2989874925550923
ITGB7,0.06028202280178321,0.9560897435897436,0.5384615384615384,0.7015151515151515,0.16754317303458735,0.3098591549295774
ITGB8,0.041051253571014,0.9559294871794872,0.5128205128205128,0.7365079365079363,0.16254097157673303,0.3207671957671957
ITGB6,0.041051253571014,0.9559294871794872,0.5128205128205128,0.7365079365079363,0.16254097157673303,0.3207671957671957
ITGB4,0.046692784472361006,0.9560897435897436,0.5384615384615384,0.7045454545454547,0.16553740032288047,0.307449494949495
ITGB3,0.053458343148589646,0.95625,0.5641025641025641,0.6782608695652175,0.1701971527811751,0.2964975845410628
ITGB2,0.020029540352121,0.9362179487179488,0.48717948717948717,0.6,0.04510542537057874,0.5921875
ITGA5,0.0098276612659335,0.94375,0.5384615384615384,0.603030303030303,0.01057922802211242,0.4545454545454545
ITGAV,0.003990160952626801,0.9435897435897436,0.5128205128205128,0.6222222222222222,0.007900787632698988,0.4682539682539682
ITGA1,0.008317024280339551,0.9455128205128204,0.5128205128205128,0.6396825396825396,0.016425321657453158,0.4295845997973657
CDC42,0.3729202930477988,0.9576923076923076,0.48717948717948717,0.2966666666666667,0.2429064135805489,0.1306666666666666
ACTN4,0.0012333371069766662,0.9469551282051284,0.1282051282051282,0.788888888888889,0.0029475074604960617,0.4043715846994535
ACTN1,0.0012333371069766662,0.9469551282051284,0.1282051282051282,0.788888888888889,0.0029475074604960617,0.4043715846994535
PIK3R1,0.1610365509263412,0.9439102564102564,0.3076923076923077,0.2512820512820513,0.3986228658089135,0.1581196581196581
FGFR1,0.21750413564929696,0.9240384615384616,0.1794871794871795,0.11666666666666667,0.5849518125336334,0.1973684210526315
