"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Column1","Column3","Column4","Column5","Column6","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"2.2","0.03278645524123836","0.45454545454545453","0.4444444444444444","HUMAN|HGNC=10019|UniProtKB=Q13546","Receptor-interacting serine_threonine-protein kinase 1;RIPK1;PTN002551568;orthologs","RECEPTOR-INTERACTING SERINE_THREONINE-PROTEIN KINASE 1 (PTHR44329:SF6)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","19","5","false","RIPK1","12.631578947368421","0","19","0","0.9538461538461539","false","0","RIPK1","1016","0.2937576499388005"
"2.414285714285714","0.011390043546842194","0.41420118343195267","0.6444444444444445","HUMAN|HGNC=12035|UniProtKB=O00463","TNF receptor-associated factor 5;TRAF5;PTN002468276;orthologs","TNF RECEPTOR-ASSOCIATED FACTOR 5 (PTHR10131:SF83)","scaffold/adaptor protein(PC00226)","Homo sapiens","10","5","false","TRAF5","14.3","0","10","0","0.9456043956043956","false","0","TRAF5","292","0.3404761904761905"
"2.4571428571428573","0.011189547225160556","0.4069767441860465","0.5897435897435898","HUMAN|HGNC=591|UniProtKB=Q13489","Baculoviral IAP repeat-containing protein 3;BIRC3;PTN002467542;orthologs","BACULOVIRAL IAP REPEAT-CONTAINING PROTEIN 3 (PTHR10044:SF178)","protease inhibitor(PC00191)","Homo sapiens","13","6","false","BIRC3","13.76923076923077","0","13","0","0.943956043956044","false","0","BIRC3","368","0.34423076923076923"
"2.6714285714285713","0.0023459528739031843","0.37433155080213903","0.6888888888888889","HUMAN|HGNC=12030|UniProtKB=Q15628","Tumor necrosis factor receptor type 1-associated DEATH domain protein;TRADD;PTN002495190;orthologs","TUMOR NECROSIS FACTOR RECEPTOR TYPE 1-ASSOCIATED DEATH DOMAIN PROTEIN (PTHR14913:SF0)",,"Homo sapiens","10","6","false","TRADD","13.9","0","10","0","0.9357142857142857","false","0","TRADD","58","0.4483870967741935"
"2.657142857142857","0.0018614729429490113","0.3763440860215054","0.6190476190476191","HUMAN|HGNC=592|UniProtKB=P98170","E3 ubiquitin-protein ligase XIAP;XIAP;PTN002467532;orthologs","E3 UBIQUITIN-PROTEIN LIGASE XIAP (PTHR10044:SF115)","protease inhibitor(PC00191)","Homo sapiens","7","6","false","XIAP","15.285714285714286","0","7","0","0.9362637362637363","false","0","XIAP","70","0.4495798319327731"
"2.5142857142857142","0.02857142857142857","0.39772727272727276","0.6666666666666666","HUMAN|HGNC=11919|UniProtKB=P25942","Tumor necrosis factor receptor superfamily member 5;CD40;PTN002508069;orthologs","TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 5 (PTHR46875:SF1)","transmembrane signal receptor(PC00197)","Homo sapiens","6","5","false","CD40","15.333333333333334","0","6","0","0.9417582417582419","false","0","CD40","344","0.3991228070175439"
"2.8","0.0","0.35714285714285715","1.0","HUMAN|HGNC=12031|UniProtKB=Q13077","TNF receptor-associated factor 1;TRAF1;PTN002468275;orthologs","TNF RECEPTOR-ASSOCIATED FACTOR 1 (PTHR10131:SF96)","scaffold/adaptor protein(PC00226)","Homo sapiens","6","6","false","TRAF1","16.333333333333332","0","6","0","0.9307692307692308","false","0","TRAF1","0","0.5833333333333334"
"2.2285714285714286","0.07213735236868515","0.4487179487179487","0.3516483516483517","HUMAN|HGNC=12033|UniProtKB=Q13114","TNF receptor-associated factor 3;TRAF3;PTN002468280;orthologs","TNF RECEPTOR-ASSOCIATED FACTOR 3 (PTHR10131:SF76)","scaffold/adaptor protein(PC00226)","Homo sapiens","14","5","false","TRAF3","11.0","0","14","0","0.9527472527472528","false","0","TRAF3","1102","0.23404255319148937"
"2.3142857142857145","0.03065615731019649","0.43209876543209874","0.4485294117647059","HUMAN|HGNC=11892|UniProtKB=P01375","Tumor necrosis factor;TNF;PTN002479303;orthologs","TUMOR NECROSIS FACTOR (PTHR11471:SF23)","intercellular signal molecule(PC00207)","Homo sapiens","17","6","false","TNF","12.588235294117647","0","17","0","0.9494505494505495","false","0","TNF","998","0.30703012912482064"
"1.9428571428571428","0.3624668522920253","0.5147058823529412","0.19692307692307692","HUMAN|HGNC=12036|UniProtKB=Q9Y4K3","TNF receptor-associated factor 6;TRAF6;PTN002468284;orthologs","TNF RECEPTOR-ASSOCIATED FACTOR 6 (PTHR10131:SF131)","scaffold/adaptor protein(PC00226)","Homo sapiens","26","4","false","TRAF6","9.115384615384615","0","26","0","0.9637362637362638","false","0","TRAF6","5168","0.17455621301775148"
"2.585714285714286","0.049689947327872054","0.38674033149171266","0.5","HUMAN|HGNC=6853|UniProtKB=Q99558","Mitogen-activated protein kinase kinase kinase 14;MAP3K14;PTN002519634;orthologs","MITOGEN-ACTIVATED PROTEIN KINASE KINASE KINASE 14 (PTHR48016:SF9)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","5","6","false","MAP3K14","14.6","0","5","0","0.939010989010989","false","0","MAP3K14","802","0.40555555555555556"
"2.5142857142857142","9.017713365539452E-4","0.39772727272727276","0.8666666666666667","HUMAN|HGNC=11896|UniProtKB=P21580","Tumor necrosis factor alpha-induced protein 3;TNFAIP3;PTN002491478;orthologs","TUMOR NECROSIS FACTOR ALPHA-INDUCED PROTEIN 3 (PTHR13367:SF3)","cysteine protease(PC00081)","Homo sapiens","6","5","false","TNFAIP3","19.666666666666668","0","6","0","0.9417582417582419","false","0","TNFAIP3","70","0.5042735042735043"
"3.0","0.04819561386720972","0.3333333333333333","0.3333333333333333","HUMAN|HGNC=1133|UniProtKB=Q06187","Tyrosine-protein kinase BTK;BTK;PTN002521549;orthologs","TYROSINE-PROTEIN KINASE BTK (PTHR24418:SF92)","non-receptor tyrosine protein kinase(PC00168)","Homo sapiens","3","6","false","BTK","7.333333333333333","0","3","0","0.9230769230769231","false","0","BTK","560","0.3684210526315789"
"2.757142857142857","0.05303160815583177","0.3626943005181347","0.3333333333333333","HUMAN|HGNC=6718|UniProtKB=P36941","Tumor necrosis factor receptor superfamily member 3;LTBR;PTN002508066;orthologs","TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 3 (PTHR47607:SF1)","transmembrane signal receptor(PC00197)","Homo sapiens","7","6","false","LTBR","9.857142857142858","0","7","0","0.9324175824175824","false","0","LTBR","946","0.33497536945812806"
"3.8714285714285714","0.0","0.25830258302583026","1.0","HUMAN|HGNC=14211|UniProtKB=Q8WV28","B-cell linker protein;BLNK;PTN002493797;orthologs","B-CELL LINKER PROTEIN (PTHR14098:SF3)","scaffold/adaptor protein(PC00226)","Homo sapiens","2","7","false","BLNK","3.5","0","2","0","0.8895604395604396","false","0","BLNK","0","0.7"
