"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Column1","Column3","Column4","Column5","Column6","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"2.9411764705882355","0.0","0.33999999999999997","1.0","HUMAN|HGNC=25590|UniProtKB=Q9ULD0","2-oxoglutarate dehydrogenase-like, mitochondrial;OGDHL;PTN002508734;orthologs","2-OXOGLUTARATE DEHYDROGENASE-LIKE, MITOCHONDRIAL (PTHR23152:SF5)","dehydrogenase(PC00092)","Homo sapiens","3","5","false","OGDHL","5.0","0","3","0","0.7226890756302521","false","0","OGDHL","0","0.625"
"2.9411764705882355","0.0","0.33999999999999997","1.0","HUMAN|HGNC=2911|UniProtKB=P36957","Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial;DLST;PTN002535419;orthologs","DIHYDROLIPOYLLYSINE-RESIDUE SUCCINYLTRANSFERASE COMPONENT OF 2-OXOGLUTARATE DEHYDROGENASE COMPLEX, MITOCHONDRIAL (PTHR43416:SF18)","transferase(PC00220)","Homo sapiens","3","5","false","DLST","5.0","0","3","0","0.7226890756302521","false","0","DLST","0","0.625"
"3.7058823529411766","0.0","0.2698412698412698","1.0","HUMAN|HGNC=5382|UniProtKB=O75874","Isocitrate dehydrogenase [NADP] cytoplasmic;IDH1;PTN002483520;orthologs","ISOCITRATE DEHYDROGENASE [NADP] CYTOPLASMIC (PTHR11822:SF28)","dehydrogenase(PC00092)","Homo sapiens","4","6","false","IDH1","4.25","0","4","0","0.6134453781512604","false","0","IDH1","0","0.85"
"3.7058823529411766","0.0","0.2698412698412698","1.0","HUMAN|HGNC=5386|UniProtKB=P51553","Isocitrate dehydrogenase [NAD] subunit gamma, mitochondrial;IDH3G;PTN002274503;orthologs","ISOCITRATE DEHYDROGENASE [NAD] SUBUNIT GAMMA, MITOCHONDRIAL (PTHR11835:SF78)","dehydrogenase(PC00092)","Homo sapiens","4","6","false","IDH3G","4.25","0","4","0","0.6134453781512604","false","0","IDH3G","0","0.85"
"2.9411764705882355","0.38235294117647056","0.33999999999999997","0.6","HUMAN|HGNC=5384|UniProtKB=P50213","Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial;IDH3A;PTN002483728;orthologs","ISOCITRATE DEHYDROGENASE [NAD] SUBUNIT ALPHA, MITOCHONDRIAL (PTHR11835:SF34)","dehydrogenase(PC00092)","Homo sapiens","5","5","false","IDH3A","3.8","0","5","0","0.7226890756302521","false","0","IDH3A","128","0.6"
"3.7058823529411766","0.0","0.2698412698412698","1.0","HUMAN|HGNC=5383|UniProtKB=P48735","Isocitrate dehydrogenase [NADP], mitochondrial;IDH2;PTN002483529;orthologs","ISOCITRATE DEHYDROGENASE [NADP], MITOCHONDRIAL (PTHR11822:SF21)","dehydrogenase(PC00092)","Homo sapiens","4","6","false","IDH2","4.25","0","4","0","0.6134453781512604","false","0","IDH2","0","0.85"
"3.7058823529411766","0.0","0.2698412698412698","1.0","HUMAN|HGNC=5385|UniProtKB=O43837","Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial;IDH3B;PTN002483721;orthologs","ISOCITRATE DEHYDROGENASE [NAD] SUBUNIT BETA, MITOCHONDRIAL (PTHR11835:SF42)","dehydrogenase(PC00092)","Homo sapiens","4","6","false","IDH3B","4.25","0","4","0","0.6134453781512604","false","0","IDH3B","0","0.85"
"2.4705882352941178","0.4411764705882353","0.40476190476190477","0.3333333333333333","HUMAN|HGNC=11448|UniProtKB=Q9P2R7","Succinate--CoA ligase [ADP-forming] subunit beta, mitochondrial;SUCLA2;PTN002483423;orthologs","SUCCINATE--COA LIGASE [ADP-FORMING] SUBUNIT BETA, MITOCHONDRIAL (PTHR11815:SF14)","ligase(PC00142)","Homo sapiens","3","4","false","SUCLA2","3.6666666666666665","0","3","0","0.7899159663865546","false","0","SUCLA2","150","0.4166666666666667"
"1.0","0.0","1.0","0.0","HUMAN|HGNC=8724|UniProtKB=P35558","Phosphoenolpyruvate carboxykinase, cytosolic [GTP];PCK1;PTN002480248;orthologs","PHOSPHOENOLPYRUVATE CARBOXYKINASE, CYTOSOLIC [GTP] (PTHR11561:SF18)","kinase(PC00137)","Homo sapiens","1","1","false","PCK1","1.0","0","1","0","1.0","false","0","PCK1","0","0.0"
"1.0","0.0","1.0","0.0","HUMAN|HGNC=8725|UniProtKB=Q16822","Phosphoenolpyruvate carboxykinase [GTP], mitochondrial;PCK2;PTN002480250;orthologs","PHOSPHOENOLPYRUVATE CARBOXYKINASE [GTP], MITOCHONDRIAL (PTHR11561:SF11)","kinase(PC00137)","Homo sapiens","1","1","false","PCK2","1.0","0","1","0","1.0","false","0","PCK2","0","0.0"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=10680|UniProtKB=P31040","Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial;SDHA;PTN002481178;orthologs","SUCCINATE DEHYDROGENASE [UBIQUINONE] FLAVOPROTEIN SUBUNIT, MITOCHONDRIAL (PTHR11632:SF51)","dehydrogenase(PC00092)","Homo sapiens","3","1","false","SDHA","3.0","0","3","0","1.0","false","0","SDHA","0","1.0"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=10682|UniProtKB=Q99643","Succinate dehydrogenase cytochrome b560 subunit, mitochondrial;SDHC;PTN002475289;orthologs","SUCCINATE DEHYDROGENASE CYTOCHROME B560 SUBUNIT, MITOCHONDRIAL (PTHR10978:SF20)","dehydrogenase(PC00092)","Homo sapiens","3","1","false","SDHC","3.0","0","3","0","1.0","false","0","SDHC","0","1.0"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=10681|UniProtKB=P21912","Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial;SDHB;PTN002484599;orthologs","SUCCINATE DEHYDROGENASE [UBIQUINONE] IRON-SULFUR SUBUNIT, MITOCHONDRIAL (PTHR11921:SF29)","dehydrogenase(PC00092)","Homo sapiens","3","1","false","SDHB","3.0","0","3","0","1.0","false","0","SDHB","0","1.0"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=10683|UniProtKB=O14521","Succinate dehydrogenase [ubiquinone] cytochrome b small subunit, mitochondrial;SDHD;PTN002491416;orthologs","SUCCINATE DEHYDROGENASE [UBIQUINONE] CYTOCHROME B SMALL SUBUNIT, MITOCHONDRIAL (PTHR13337:SF6)","oxidoreductase(PC00176)","Homo sapiens","3","1","false","SDHD","3.0","0","3","0","1.0","false","0","SDHD","0","1.0"
"2.764705882352941","0.0","0.3617021276595745","1.0","HUMAN|HGNC=11450|UniProtKB=Q96I99","Succinate--CoA ligase [GDP-forming] subunit beta, mitochondrial;SUCLG2;PTN002483420;orthologs","SUCCINATE--COA LIGASE [GDP-FORMING] SUBUNIT BETA, MITOCHONDRIAL (PTHR11815:SF11)","ligase(PC00142)","Homo sapiens","2","4","false","SUCLG2","3.5","0","2","0","0.7478991596638656","false","0","SUCLG2","0","0.7"
