"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Column1","Column3","Column4","Column5","Column6","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"1.0","0.0","1.0","1.0",,,,,,"2","1","false","ADRA1D","2.0","0","2","0","1.0","false","0","ADRA1D","0","1.0"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=285|UniProtKB=P08588","Beta-1 adrenergic receptor;ADRB1;PTN002517628;orthologs","BETA-1 ADRENERGIC RECEPTOR (PTHR24248:SF54)","G-protein coupled receptor(PC00021)","Homo sapiens","2","1","false","ADRB1","2.0","0","2","0","1.0","false","0","ADRB1","0","1.0"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=286|UniProtKB=P07550","Beta-2 adrenergic receptor;ADRB2;PTN002517629;orthologs","BETA-2 ADRENERGIC RECEPTOR (PTHR24248:SF21)","G-protein coupled receptor(PC00021)","Homo sapiens","2","1","false","ADRB2","2.0","0","2","0","1.0","false","0","ADRB2","0","1.0"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=288|UniProtKB=P13945","Beta-3 adrenergic receptor;ADRB3;PTN002517630;orthologs","BETA-3 ADRENERGIC RECEPTOR (PTHR24248:SF3)","G-protein coupled receptor(PC00021)","Homo sapiens","2","1","false","ADRB3","2.0","0","2","0","1.0","false","0","ADRB3","0","1.0"
"5.936619718309859","0.0","0.16844602609727166","1.0","HUMAN|HGNC=757|UniProtKB=Q12797","Aspartyl_asparaginyl beta-hydroxylase;ASPH;PTN002487747;orthologs","ASPARTYL_ASPARAGINYL BETA-HYDROXYLASE (PTHR12366:SF33)","protein modifying enzyme(PC00260)","Homo sapiens","6","13","false","ASPH","8.166666666666666","0","6","0","0.8628716744913928","false","0","ASPH","0","0.5444444444444444"
"5.936619718309859","0.0","0.16844602609727166","1.0","HUMAN|HGNC=1513|UniProtKB=O14958","Calsequestrin-2;CASQ2;PTN002467414;orthologs","CALSEQUESTRIN-2 (PTHR10033:SF15)","calcium-binding protein(PC00060)","Homo sapiens","6","13","false","CASQ2","8.166666666666666","0","6","0","0.8628716744913928","false","0","CASQ2","0","0.5444444444444444"
"5.901408450704225","0.06842473279392668","0.1694510739856802","0.7142857142857143","HUMAN|HGNC=12261|UniProtKB=Q13061","Triadin;TRDN;PTN002493811;orthologs","TRIADIN (PTHR14106:SF0)",,"Homo sapiens","7","13","false","TRDN","7.428571428571429","0","7","0","0.863849765258216","false","0","TRDN","8974","0.42857142857142855"
"5.014084507042254","0.1168580760976186","0.199438202247191","0.4175824175824176","HUMAN|HGNC=10483|UniProtKB=P21817","Ryanodine receptor 1;RYR1;PTN002492392;orthologs","RYANODINE RECEPTOR 1 (PTHR46399:SF10)",,"Homo sapiens","14","12","false","RYR1","11.928571428571429","0","14","0","0.8884976525821595","false","0","RYR1","14886","0.22939560439560439"
"5.570422535211268","0.013576200633085123","0.17951959544879897","0.7142857142857143","HUMAN|HGNC=10484|UniProtKB=Q92736","Ryanodine receptor 2;RYR2;PTN002492397;orthologs","RYANODINE RECEPTOR 2 (PTHR46399:SF7)",,"Homo sapiens","8","13","false","RYR2","13.25","0","8","0","0.8730438184663537","false","0","RYR2","2222","0.30113636363636365"
"5.936619718309859","0.0","0.16844602609727166","1.0","HUMAN|HGNC=1512|UniProtKB=P31415","Calsequestrin-1;CASQ1;PTN002467413;orthologs","CALSEQUESTRIN-1 (PTHR10033:SF14)","calcium-binding protein(PC00060)","Homo sapiens","6","13","false","CASQ1","8.166666666666666","0","6","0","0.8628716744913928","false","0","CASQ1","0","0.5444444444444444"
"5.570422535211268","0.013576200633085123","0.17951959544879897","0.7142857142857143","HUMAN|HGNC=10485|UniProtKB=Q15413","Ryanodine receptor 3;RYR3;PTN002492395;orthologs","RYANODINE RECEPTOR 3 (PTHR46399:SF9)",,"Homo sapiens","8","13","false","RYR3","13.25","0","8","0","0.8730438184663537","false","0","RYR3","2222","0.30113636363636365"
"7.802816901408451","0.004628242266839794","0.12815884476534295","0.8333333333333334","HUMAN|HGNC=811|UniProtKB=O14983","Sarcoplasmic_endoplasmic reticulum calcium ATPase 1;ATP2A1;PTN002533889;orthologs","SARCOPLASMIC_ENDOPLASMIC RETICULUM CALCIUM ATPASE 1 (PTHR42861:SF24)","primary active transporter(PC00068)","Homo sapiens","4","15","false","ATP2A1","3.75","0","4","0","0.8110328638497653","false","0","ATP2A1","1286","0.75"
"6.838028169014085","0.05513934671860952","0.1462409886714727","0.5","HUMAN|HGNC=5178|UniProtKB=P23327","Sarcoplasmic reticulum histidine-rich calcium-binding protein;HRC;PTN002495417;orthologs","SARCOPLASMIC RETICULUM HISTIDINE-RICH CALCIUM-BINDING PROTEIN (PTHR15054:SF3)",,"Homo sapiens","4","14","false","HRC","4.75","0","4","0","0.8378325508607198","false","0","HRC","7704","0.45"
"7.802816901408451","0.004628242266839794","0.12815884476534295","0.8333333333333334","HUMAN|HGNC=813|UniProtKB=Q93084","Sarcoplasmic_endoplasmic reticulum calcium ATPase 3;ATP2A3;PTN002533888;orthologs","SARCOPLASMIC_ENDOPLASMIC RETICULUM CALCIUM ATPASE 3 (PTHR42861:SF6)","primary active transporter(PC00068)","Homo sapiens","4","15","false","ATP2A3","3.75","0","4","0","0.8110328638497653","false","0","ATP2A3","1286","0.75"
"7.802816901408451","0.004628242266839794","0.12815884476534295","0.8333333333333334","HUMAN|HGNC=812|UniProtKB=P16615","Sarcoplasmic_endoplasmic reticulum calcium ATPase 2;ATP2A2;PTN002533885;orthologs","SARCOPLASMIC_ENDOPLASMIC RETICULUM CALCIUM ATPASE 2 (PTHR42861:SF18)","primary active transporter(PC00068)","Homo sapiens","4","15","false","ATP2A2","3.75","0","4","0","0.8110328638497653","false","0","ATP2A2","1286","0.75"
"8.78169014084507","0.0","0.11387329591018444","1.0","HUMAN|HGNC=9080|UniProtKB=P26678","Cardiac phospholamban;PLN;PTN002501522;orthologs","CARDIAC PHOSPHOLAMBAN (PTHR21194:SF1)",,"Homo sapiens","3","16","false","PLN","4.0","0","3","0","0.7838419405320813","false","0","PLN","0","1.0"
"5.232394366197183","0.0","0.1911170928667564","1.0",,,,,,"4","12","false","ATP2B4","25.5","0","4","0","0.882433489827856","false","0","ATP2B4","0","0.6071428571428571"
"4.76056338028169","0.1266592121300471","0.21005917159763315","0.18571428571428572","HUMAN|HGNC=1449|UniProtKB=P0DP25","Calmodulin-3;CALM3;PTN004596978;orthologs","CALMODULIN-3 (PTHR23050:SF427)","calmodulin-related(PC00061)","Homo sapiens","36","12","false","CALM3","9.083333333333334","0","36","0","0.8955399061032865","false","0","CALM3","14324","0.13762626262626262"
"4.852112676056338","0.04698353053471241","0.20609579100145137","0.22924901185770752","HUMAN|HGNC=1445|UniProtKB=P0DP24","Calmodulin-2;CALM2;PTN004596967;orthologs","CALMODULIN-2 (PTHR23050:SF383)","calmodulin-related(PC00061)","Homo sapiens","23","12","false","CALM2","9.956521739130435","0","23","0","0.8929968701095462","false","0","CALM2","6416","0.15085638998682477"
"5.190140845070423","0.003483642740460249","0.19267299864314788","0.6888888888888889","HUMAN|HGNC=7872|UniProtKB=P29475","Nitric oxide synthase 1;NOS1;PTN002500253;orthologs","NITRIC OXIDE SYNTHASE 1 (PTHR19384:SF63)","oxidoreductase(PC00176)","Homo sapiens","10","12","false","NOS1","16.3","0","10","0","0.8836071987480438","false","0","NOS1","2232","0.3880952380952381"
